"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"부산광역시",부산광역시 강서구 세산길 81,부산광역시 강서구 미음동 15-4,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.143889,128.873467,2018-04-30
"부산광역시",부산광역시 사상구 학장로 203,부산광역시 사상구 학장동 826-26,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.144046,128.988934,2018-04-30
"부산광역시",부산광역시 사상구 주례로 142,부산광역시 사상구 주례3동 549-34,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.145996,129.000992,2018-04-30
"부산광역시",부산광역시 부산진구 가야대로 737,부산광역시 부산진구 부암1동 711-23,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 황령대로 8번길 35,부산광역시 부산진구 범천1동 850-562,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 양정로 46,부산광역시 부산진구 양정2동 39-176,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 초읍동 195-28,부산광역시 부산진구 초읍동 195-28,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 동평로181번길 29,부산광역시 부산진구 부암1동 315-60,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 가야대로 546번길 50,부산광역시 부산진구 가야2동 195-28,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 백양대로 64번길 13-2,부산광역시 부산진구 당감1동 238-53,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 양정2동 51-66,부산광역시 부산진구 양정2동 51-66,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 마철로 130-4,부산광역시 부산진구 당감2동 573-11,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 엄광로 233,부산광역시 부산진구 가야3동 386-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 진남로 463번길 37,부산광역시 부산진구 전포2동 15-2,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 부산진구 경마장로 11번길 24,부산광역시 부산진구 범전동 71-39,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.148417,129.052722,2018-04-30
"부산광역시",부산광역시 사상구 가야대로255번길 26,부산광역시 사상구 주례1동 425-2,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.151365,129.001689,2018-04-30
"부산광역시",부산광역시 사상구 양지로42번길 80-27,부산광역시 사상구 주례1동 307-4,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.154833,129.003269,2018-04-30
"부산광역시",부산광역시 사상구 주례1동 684-3(사상로),부산광역시 사상구 주례1동 684-3,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.154836,128.993421,2018-04-30
"부산광역시",부산광역시 사상구 백양대로500번길 21,부산광역시 사상구 주례1동 961,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.155326,128.998121,2018-04-30
"부산광역시",부산광역시 사상구 쾌감로 63,부산광역시 사상구 괘법동 532-15,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.158071,128.981613,2018-04-30
"부산광역시",부산광역시 사상구 사상로211번길 51,부산광역시 사상구 괘법동 580-40,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.163975,128.980969,2018-04-30
"부산광역시",부산광역시 수영구 무학로63번길 134-13,부산광역시 수영구 민락동 126-46,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 호암로55번길 12,부산광역시 수영구 광안4동 1222-5,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 호암로29번가길 28-1,부산광역시 수영구 광안4동 1240-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 민락본동로14-5,부산광역시 수영구 민락동 121-16,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 수미로14번길 11,부산광역시 수영구 수영동 352,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 수미로58번길 4,부산광역시 수영구 수영동 479-7,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 수영구 금련로43번길 43-1,부산광역시 수영구 망미1동 979-8,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.169483,129.109915,2018-04-30
"부산광역시",부산광역시 사상구 사상로292번길 17,부산광역시 사상구 덕포1동 645,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.170255,128.983508,2018-04-30
"부산광역시",부산광역시 사상구 사상로310번길 79,부산광역시 사상구 덕포1동 261-21,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.170850,128.986681,2018-04-30
"부산광역시",부산광역시 사상구 사상로300번길 6,부산광역시 사상구 덕포1동 617-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.171513,128.983481,2018-04-30
"부산광역시",부산광역시 사상구 사상로310번길 10,부산광역시 사상구 덕포1동 242-5,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.172355,128.983806,2018-04-30
"부산광역시",부산광역시 연제구 연제로8번길 34,부산광역시 연제구 연산2동 1604-11,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.177404,129.079312,2018-04-30
"부산광역시",부산광역시 연제구 쌍미천로84번길 62,부산광역시 연제구 연산4동 1135-47,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.181257,129.088641,2018-04-30
"부산광역시",부산광역시 연제구 고분로56번길 7,부산광역시 연제구 연산1동 332-28,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.185135,129.088459,2018-04-30
"부산광역시",부산광역시 연제구 법원북로83번나길 5-2,부산광역시 연제구 거제1동300-4,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.188133,129.064912,2018-04-30
"부산광역시",부산광역시 연제구 과정로208번길 9,부산광역시 연제구 연산1동 400-18,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.188405,129.104551,2018-04-30
"부산광역시",부산광역시 연제구 월드컵대로 236-5,부산광역시 연제구 거제2동1037-3,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.190151,129.071659,2018-04-30
"부산광역시",부산광역시 연제구 안연로23번길 77,부산광역시 연제구 연산8동 348-19,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.190415,129.096201,2018-04-30
"부산광역시",부산광역시 사상구 모라로51번길 51,부산광역시 사상구 모라동284-9,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.191924,128.988739,2018-04-30
"부산광역시",부산광역시 연제구 중앙천로25번길 112,부산광역시 연제구 연산2동 1584-26,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.193529,129.076566,2018-04-30
"부산광역시",부산광역시 동래구 명안로18번길 25,부산광역시 동래구 안락2동 449-72,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.197972,129.105921,2018-04-30
"부산광역시",부산광역시 북구 낙동대로1780번길 67,부산광역시 북구 구포동 612-18,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 효열로 75,부산광역시 북구 금곡동 1028-10,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 -,부산광역시 북구 금곡동 1344,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 모분재로7번길 30,부산광역시 북구 구포동 117-7,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 가람로 38,부산광역시 북구 구포동 1060-180,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 낙동북로 647,부산광역시 북구 구포동 1051-9,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 가람로52번길 29,부산광역시 북구 구포동 401-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 동래구 명안로45번길 25,부산광역시 동래구 안락1동 444-49,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.201316,129.103123,2018-04-30
"부산광역시",부산광역시 동래구 명장로63번길 3,부산광역시 동래구 명장1동 146-28,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.204789,129.107871,2018-04-30
"부산광역시",부산광역시 동래구 충렬대로108번길 37,부산광역시 동래구 온천3동 1452-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.205021,129.072931,2018-04-30
"부산광역시",부산광역시 동래구 연안로 71,부산광역시 동래구 안락동 1238,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.214496,129.089804,2018-04-30
"부산광역시",부산광역시 동래구 온천천로 273,부산광역시 동래구 수안동 32-3,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.215537,129.089232,2018-04-30
"부산광역시",부산광역시 강서구 대저로89번길 52,부산광역시 강서구 대저1동 1648-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.215987,128.953054,2018-04-30
"부산광역시",부산광역시 강서구 대저로135번길 27,부산광역시 강서구 대저1동 1451-6,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.216217,128.967052,2018-04-30
"부산광역시",부산광역시 동래구 복천로5번길 34,부산광역시 동래구 복천동 500-58,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.217362,129.087868,2018-04-30
"부산광역시",부산광역시 강서구 대저로89번길 52,부산광역시 강서구 대저1동 1491-9,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.217492,128.963021,2018-04-30
"부산광역시",부산광역시 강서구 대저로3번길 113,부산광역시 강서구 대저1동 1157-36,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.218069,128.955454,2018-04-30
"부산광역시",부산광역시 강서구 대저로63번길 78,부산광역시 강서구 대저1동 1242-1,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.218566,128.959848,2018-04-30
"부산광역시",부산광역시 동래구 중앙대로 1495-18,부산광역시 동래구 온천1동 156-12,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.219408,129.085114,2018-04-30
"부산광역시",부산광역시 강서구 대저1동 461-3,부산광역시 강서구 대저1동 461-3,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.219857,128.978803,2018-04-30
"부산광역시",부산광역시 동래구 금강로151번길 27-2,부산광역시 동래구 온천1동 77-7,다목적,1,200,100m이내,30,2010-12,051-888-2991,35.222736,129.079736,2018-04-30
"부산광역시",부산광역시 강서구 대항동 14-11(대항동 14-10도),부산광역시 강서구 대항동 14-11(대항동 14-10도),다목적,1,200,100m이내,30,2012-12,051-888-2991,35.015631,128.834707,2018-04-30
"부산광역시",부산광역시 사하구 다대로694-2,부산광역시 사하구 다대1동1552-5,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.049049,128.965273,2018-04-30
"부산광역시",부산광역시 사하구 다대동로8번길8,부산광역시 사하구 다대1동681-38,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.053845,128.971324,2018-04-30
"부산광역시",부산광역시 사하구 윤공단로12,부산광역시 사하구 다대1동943-14,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.054747,128.969171,2018-04-30
"부산광역시",부산광역시 사하구 다대로529번길11,부산광역시 사하구 다대1동1139,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.058543,128.972676,2018-04-30
"부산광역시",부산광역시 사하구 -,부산광역시 사하구 다대1동929,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.060564,128.971596,2018-04-30
"부산광역시",부산광역시 서구 암남공원로 179-13,부산광역시 서구 암남동 620-38,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.062936,129.018851,2018-04-30
"부산광역시",부산광역시 사하구 다대로440,부산광역시 사하구 다대2동113-12,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.063926,128.979304,2018-04-30
"부산광역시",부산광역시 강서구 눌차동 562-30(눌차동 562-32잡),부산광역시 강서구 눌차동 562-30(눌차동 562-32잡),다목적,1,200,100m이내,30,2012-12,051-888-2991,35.067508,128.836949,2018-04-30
"부산광역시",부산광역시 영도구 본산로16번길 10,부산광역시 영도구 동삼동 774-5,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.067909,129.079662,2018-04-30
"부산광역시",부산광역시 영도구 태종로756번길 20,부산광역시 영도구 동삼동 781-1,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.068298,129.078761,2018-04-30
"부산광역시",부산광역시 영도구 절영로 494,부산광역시 영도구 동삼동 654-1,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.071464,129.070138,2018-04-30
"부산광역시",부산광역시 영도구 태종로 699-11,부산광역시 영도구 동삼동 681-6,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.072159,129.076197,2018-04-30
"부산광역시",부산광역시 영도구 함지로79번길 9,부산광역시 영도구 동삼동 523-1,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.072809,129.065079,2018-04-30
"부산광역시",부산광역시 영도구 절영로 319,부산광역시 영도구 동삼동 산149-4 일원,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.072928,129.054213,2018-04-30
"부산광역시",부산광역시 영도구 와치로 285,부산광역시 영도구 동삼동 510-37,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.074664,129.071409,2018-04-30
"부산광역시",부산광역시 영도구 함지로79번길 76,부산광역시 영도구 동삼동 510-9,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.076151,129.065351,2018-04-30
"부산광역시",부산광역시 사하구 감천항로176,부산광역시 사하구 구평동201,다목적,1,200,100m이내,30,2012-12,051-888-2991,35.077332,128.990611,2018-04-30
